1.821475029408115898e+00,-1.076179006999304910e+00,1.000000000000000000e+00
-1.749101196005474756e+00,2.314918122563391023e+00,0.000000000000000000e+00
-2.315565332637012919e-01,1.943398079525274547e+00,0.000000000000000000e+00
9.264063415450789485e-01,-2.288933907545909197e+00,1.000000000000000000e+00
-1.924477584605845948e+00,-2.896517804995967005e+00,1.000000000000000000e+00
1.314873894047227765e+00,-3.182735680075108764e+00,1.000000000000000000e+00
1.293677316934446431e+00,2.456469264225171756e-01,0.000000000000000000e+00
-4.960926734342840927e-01,1.044574759873184711e+00,0.000000000000000000e+00
8.340478759660552299e-01,7.818922058449615520e-01,0.000000000000000000e+00
-1.412401791183212518e+00,1.761994774600037061e+00,0.000000000000000000e+00
7.107775017979061083e-01,-2.833874569241636721e+00,1.000000000000000000e+00
-9.590525539703893543e-01,-2.458392064783684994e+00,1.000000000000000000e+00
-1.626936429303990739e+00,2.386129144326791796e+00,0.000000000000000000e+00
1.268997320015168739e+00,1.734818039743520224e+00,0.000000000000000000e+00
4.456289050592960876e-01,-3.274111195116951478e+00,1.000000000000000000e+00
-1.354418572103795793e+00,5.416384120346444675e-01,1.000000000000000000e+00
-6.955505880329282409e-01,-3.167458095874705393e+00,1.000000000000000000e+00
1.242698615179637756e+00,-1.740460470189542974e+00,1.000000000000000000e+00
-1.125501964385704490e-01,-2.400054982038925200e+00,1.000000000000000000e+00
-3.370227465140003265e-01,-1.396762991613973881e+00,1.000000000000000000e+00
-5.116651354856607270e-01,-1.586282743599887857e+00,1.000000000000000000e+00
7.371755889392965777e-01,1.633729409559077972e+00,0.000000000000000000e+00
8.366754624653442995e-01,-1.377238762350657897e+00,1.000000000000000000e+00
1.224407988368128919e+00,-1.708404508124108379e+00,1.000000000000000000e+00
-1.266350825998943108e-01,-3.414064399395019933e+00,1.000000000000000000e+00
-1.300746828834570046e+00,-3.409868030396276950e+00,1.000000000000000000e+00
8.267785265652274340e-01,3.186191472219673138e+00,0.000000000000000000e+00
