9.111622391010585353e-01,1.129175995637716312e+00,0.000000000000000000e+00
-6.048776100614785545e-01,-1.047666258565977948e+00,1.000000000000000000e+00
1.491115978552043142e+00,-1.418266127817355393e+00,1.000000000000000000e+00
5.296230550382854396e-01,3.349295968423035674e+00,0.000000000000000000e+00
1.570589663426833482e+00,3.222062806502743015e+00,0.000000000000000000e+00
-4.753237899501214780e-01,-5.812862086296708419e-01,1.000000000000000000e+00
-1.118592191004512237e+00,2.658653143426024101e+00,0.000000000000000000e+00
-1.852832661560729788e+00,-7.895423826514855747e-01,1.000000000000000000e+00
3.316846817227161459e-01,-3.257961260078594989e+00,1.000000000000000000e+00
6.677022796605269761e-01,3.057997592283745902e+00,0.000000000000000000e+00
-1.547326194108833208e+00,1.983115186568976895e+00,0.000000000000000000e+00
1.262951268900884383e+00,-1.749716113546931018e+00,1.000000000000000000e+00
1.536354224177098438e+00,-2.085631008383930229e+00,1.000000000000000000e+00
6.236148286537313012e-01,2.589729844620811683e+00,0.000000000000000000e+00
1.451136037894133146e+00,3.337132319495137445e-01,0.000000000000000000e+00
-1.819233735980579691e+00,3.308910909371839182e+00,0.000000000000000000e+00
1.345037976437085891e+00,9.145917371450522637e-01,0.000000000000000000e+00
4.462731073229564416e-01,2.619787295224003110e+00,0.000000000000000000e+00
-6.024849685345592398e-01,-3.299835862171306200e+00,1.000000000000000000e+00
-3.458845780168318118e-01,-4.827147049011712987e-01,1.000000000000000000e+00
3.809968565939096941e-01,1.709625804842098695e+00,0.000000000000000000e+00
1.582159465391677955e+00,-2.097354981404198071e-02,0.000000000000000000e+00
6.822318662332671479e-02,3.315541171618161087e+00,0.000000000000000000e+00
-1.904088848851656746e+00,-1.476186092857316723e-01,1.000000000000000000e+00
-9.968429968010481534e-01,1.544226651306499498e+00,0.000000000000000000e+00
-4.220071531999991521e-02,1.156048741301387572e-01,0.000000000000000000e+00
3.178193312977675156e-01,1.693795794190580573e+00,0.000000000000000000e+00
-1.006370457339509361e+00,-2.373637321578131676e+00,1.000000000000000000e+00
4.285946836165246410e-01,2.474879003400110911e+00,0.000000000000000000e+00
-1.433875664005414663e+00,-1.511006869057462509e+00,1.000000000000000000e+00
1.587903262650941727e+00,-1.329413530625397577e+00,1.000000000000000000e+00
-1.130997171784938304e+00,1.667984678219170291e+00,0.000000000000000000e+00
-8.948571285037987266e-02,-2.539609104594959810e+00,1.000000000000000000e+00
1.752749411627023690e+00,-1.183759703784362571e+00,1.000000000000000000e+00
-1.503226245595917998e+00,-9.742701084732052763e-01,1.000000000000000000e+00
1.942552859734496984e+00,-1.330991064809402324e+00,1.000000000000000000e+00
1.697958470350110272e+00,-2.756977731315200408e+00,1.000000000000000000e+00
-1.458686603541508031e-01,3.304187215521988463e+00,0.000000000000000000e+00
1.573336047571391116e+00,1.406153622414976212e+00,0.000000000000000000e+00
1.478987075550302510e+00,1.663821551461404091e+00,0.000000000000000000e+00
7.607366341293562151e-01,2.181213130094428188e+00,0.000000000000000000e+00
-1.098511270903435921e+00,3.134511556720731562e+00,0.000000000000000000e+00
7.404108350619327261e-01,-3.415329995064487978e+00,1.000000000000000000e+00
5.126674865351161792e-01,2.013031406615626295e+00,0.000000000000000000e+00
-2.193562470344676552e-01,7.773169029389057627e-01,0.000000000000000000e+00
-1.221100404008223173e+00,1.142462936591076783e+00,0.000000000000000000e+00
-9.369720963648484613e-01,2.642321915270620991e+00,0.000000000000000000e+00
-7.499326646438724264e-01,-1.406032445035584555e+00,1.000000000000000000e+00
-3.859736287354282869e-01,-1.301781072961853525e+00,1.000000000000000000e+00
1.684933851922045811e+00,-2.138828647500586655e+00,1.000000000000000000e+00
-6.983125625201374032e-01,-3.216312348283408618e+00,1.000000000000000000e+00
1.885412135056276917e+00,-3.310759455609814772e+00,1.000000000000000000e+00
-1.699675022331062824e+00,5.515694479044626064e-01,1.000000000000000000e+00
1.571040213584021128e+00,1.739960645051112920e-01,0.000000000000000000e+00
1.843034240452440908e+00,-5.805108297611361046e-01,0.000000000000000000e+00
-1.527969823309733854e-01,2.395093034592674641e-01,0.000000000000000000e+00
1.876052708054846363e+00,2.823400190709195456e+00,0.000000000000000000e+00
6.857887314884494323e-01,2.227078536202919068e+00,0.000000000000000000e+00
1.923485308039611041e+00,1.196049439841665674e+00,0.000000000000000000e+00
1.214268761773624750e+00,2.276346627925225796e+00,0.000000000000000000e+00
1.390247639219181153e+00,-5.227209161538048932e-01,0.000000000000000000e+00
-1.009605198968039907e+00,-6.893668805580981385e-01,1.000000000000000000e+00
5.630482636148772535e-01,1.041912306363659724e+00,0.000000000000000000e+00
8.612412201301542503e-01,-1.518213386035270895e+00,1.000000000000000000e+00
-3.761731104196348596e-01,-1.275520585013829145e+00,1.000000000000000000e+00
-1.623822452874195132e-01,1.528115522320920405e+00,0.000000000000000000e+00
1.854414458361269613e+00,-2.585650361022979737e+00,1.000000000000000000e+00
1.951998449216242992e+00,-2.013260407831761967e+00,1.000000000000000000e+00
9.779033909612273590e-01,-2.542066533919800086e+00,1.000000000000000000e+00
-7.097041625274851384e-01,-7.504680581967422270e-01,1.000000000000000000e+00
