3.992759463035167045e-01,1.466416163931651973e+00,0.000000000000000000e+00
2.291367564956187763e+00,-1.347989950912092283e+00,1.000000000000000000e+00
9.486870242072527049e-01,-1.562777229565133430e+00,1.000000000000000000e+00
-1.478626308387658295e+00,-3.208161451001674713e+00,1.000000000000000000e+00
-4.114779689314795874e-01,2.091903090314187530e+00,0.000000000000000000e+00
1.340344510484455576e+00,1.439232892133510688e-01,1.000000000000000000e+00
3.015845703229813601e-01,3.073304014335143108e-01,0.000000000000000000e+00
-1.098210400460478908e+00,2.677582143170829099e+00,0.000000000000000000e+00
-2.169652961509885625e+00,-8.111824416604980215e-01,1.000000000000000000e+00
4.291299779115202995e-01,2.752910202749175639e+00,0.000000000000000000e+00
2.068827729557644268e+00,-2.397485383300090866e+00,1.000000000000000000e+00
-1.518686015902764197e+00,-3.480150507103371371e+00,1.000000000000000000e+00
-1.280784601713275350e+00,-5.227764430984316313e-01,1.000000000000000000e+00
3.249322368670766181e+00,-2.092254188221212008e+00,1.000000000000000000e+00
4.974476290391156574e-01,-9.506636846282985331e-01,1.000000000000000000e+00
6.473749116738014564e-01,-1.053488895192688624e+00,1.000000000000000000e+00
2.532353614998842595e+00,-7.468756641320961620e-01,1.000000000000000000e+00
3.356905514178334826e+00,5.373284923235015498e-01,1.000000000000000000e+00
1.009665243885335961e+00,-2.668352360867546125e+00,1.000000000000000000e+00
-2.694706719722844035e+00,3.127615138968562469e+00,0.000000000000000000e+00
1.128702883255864542e+00,3.053203192532227384e+00,0.000000000000000000e+00
-3.023662796412542431e+00,1.352330696801315568e+00,1.000000000000000000e+00
3.193394458933873636e-01,2.360565245819665314e+00,0.000000000000000000e+00
-2.292651982037796188e+00,-1.201067114485380838e+00,1.000000000000000000e+00
-1.681621027346009711e-01,-2.355753132720264098e-01,1.000000000000000000e+00
2.692646629386456603e+00,2.965951858960916176e+00,1.000000000000000000e+00
2.773147384547865357e+00,-3.105970666327176666e+00,1.000000000000000000e+00
3.164546564513461391e+00,-5.552469836277258430e-01,1.000000000000000000e+00
3.404922347252594683e+00,-1.823426737217506366e+00,1.000000000000000000e+00
3.246272185581027259e+00,-3.007427192550089945e+00,1.000000000000000000e+00
2.670091648284000918e+00,2.035687962520662531e+00,1.000000000000000000e+00
1.446084068740129958e+00,-1.465970903327344033e+00,1.000000000000000000e+00
-7.168472040777125187e-01,1.843704045375865519e+00,0.000000000000000000e+00
-9.930549740910916690e-01,9.531571563928036284e-01,0.000000000000000000e+00
7.882847822269463123e-01,-2.821522710921120058e+00,1.000000000000000000e+00
-4.228342002368914443e-01,-2.289971402609309870e-01,1.000000000000000000e+00
3.710993006188179066e-01,2.387904951397771924e+00,0.000000000000000000e+00
-4.266555345430456114e-01,3.271784402174465534e+00,0.000000000000000000e+00
-7.971849510272175365e-01,1.546960007772703705e+00,0.000000000000000000e+00
-2.902525337748661727e+00,2.849660049199231437e+00,1.000000000000000000e+00
1.955178326637835085e+00,2.078705298067323071e+00,1.000000000000000000e+00
-3.439887534106201183e+00,-4.876174438042508719e-01,1.000000000000000000e+00
2.585908941365533842e+00,-2.547112605836968413e+00,1.000000000000000000e+00
-2.630486066030520931e+00,8.140938094903269473e-01,1.000000000000000000e+00
2.698398858329373873e+00,3.299801090368620571e+00,0.000000000000000000e+00
2.605308508215001595e+00,6.527097915288990748e-01,1.000000000000000000e+00
2.005254355242467312e-01,1.180931440737088778e+00,0.000000000000000000e+00
2.013713672536040278e+00,6.151342680026887777e-01,1.000000000000000000e+00
-1.725895915294624938e+00,3.271035035939510394e+00,0.000000000000000000e+00
6.878644251744567839e-01,-2.450824452789609698e+00,1.000000000000000000e+00
9.381128424396498744e-01,-9.090679024888546067e-01,1.000000000000000000e+00
-1.034500029366096641e+00,3.355015913526138149e-02,1.000000000000000000e+00
8.986811341069920189e-01,-9.724959097182761525e-02,1.000000000000000000e+00
-1.580016867019173876e+00,-1.417937865613360771e+00,1.000000000000000000e+00
6.710658501839139589e-02,-2.285307317612226718e+00,1.000000000000000000e+00
1.295664630602471945e+00,2.856188329220902489e+00,0.000000000000000000e+00
4.524566192549435151e-01,3.534725311010928905e-01,0.000000000000000000e+00
2.718285926261816421e+00,6.476765761424108092e-02,1.000000000000000000e+00
6.188278144997259034e-01,-1.080866366764357434e+00,1.000000000000000000e+00
-2.973441633638004511e+00,-1.227588684355379378e+00,1.000000000000000000e+00
1.555220948614673304e+00,2.409201693724071447e+00,0.000000000000000000e+00
-1.254010089509307146e+00,9.199231895755470845e-01,1.000000000000000000e+00
-2.078406462965550539e+00,-1.339433060975139256e+00,1.000000000000000000e+00
2.652139672918495172e+00,-2.119629444810696484e+00,1.000000000000000000e+00
1.508025688536588582e+00,-1.142099823562318317e+00,1.000000000000000000e+00
8.552492569871823491e-01,-1.869404056557649518e+00,1.000000000000000000e+00
2.599241034655588756e+00,-2.478111697502320965e-01,1.000000000000000000e+00
-2.809147747018127639e+00,-1.934685461719577448e+00,1.000000000000000000e+00
-4.788691382973562227e-01,-1.446253518140695249e+00,1.000000000000000000e+00
8.513595575430850104e-01,-1.809709564428853223e+00,1.000000000000000000e+00
1.970628976423495438e+00,-2.020355177287089798e+00,1.000000000000000000e+00
-8.258943834163239295e-01,1.870522739532247236e+00,0.000000000000000000e+00
-9.409223480653556848e-01,-6.718751985603499399e-01,1.000000000000000000e+00
-1.066122681193593102e-01,3.051017421963480913e+00,0.000000000000000000e+00
1.376558196523085975e+00,3.112510118273785764e-01,1.000000000000000000e+00
-9.264675695419541945e-01,2.435085988064134455e+00,0.000000000000000000e+00
1.254695379845593095e+00,9.865267768809733440e-01,1.000000000000000000e+00
3.045830120476059832e+00,-2.591741158682151713e+00,1.000000000000000000e+00
-3.615178461385446518e-01,-1.703016565235385027e+00,1.000000000000000000e+00
-2.847746326739760470e+00,-2.000758679565813658e+00,1.000000000000000000e+00
-2.598321472386021291e+00,-2.559531702718735424e+00,1.000000000000000000e+00
6.394949849010025389e-01,-2.866550259474695217e+00,1.000000000000000000e+00
1.797643374636948899e+00,-3.357183349815457962e+00,1.000000000000000000e+00
