0.03477219320713923,1.5450816011430775,0.9412642797091111,5.555699896449914,2.305982058318986,3.3420149959568515,0
0.19244576343291164,3.488785105733771,1.4102338038184814,3.779795511087986,9.812453041740744,2.85109740525982,0
0.17901636676697555,0.3432086819409361,1.039328185016831,0.1653375500688651,9.06579179070096,0.4083456904572784,0
0.3279544469809739,0.2775091165519103,0.8559592410728556,4.5809934861148145,9.317587521755506,1.4989044317091376,0
0.03176633499108034,0.41778746344677287,0.26093656968469714,4.303238522455496,2.292152269669063,4.691980784502946,0
0.4794014431486632,2.4235703770776733,1.1534226567999573,2.123999482112083,1.8786204005216633,2.902380015107517,0
0.15764481061077973,3.4976280520132237,1.4466095546531186,0.33908001009711836,14.736658849491906,0.2514448059485332,0
0.03893262100404575,0.565917659627284,1.410995639321687,1.7000167283265752,13.510278322183554,4.24941703091301,0
0.06456371477824409,2.102679486940849,0.037367356504655475,5.201190537940548,5.461826874217244,0.16334116853670544,0
0.4365013174307375,2.521734310788569,1.3159688097329347,3.3203345307128433,7.428709356941643,1.686889537348412,0
0.3879475856503356,2.3194958810909583,1.226382189675051,3.042040447763241,5.625229755170434,4.113065933310321,0
0.08526720006553755,3.015003110679498,0.7665458183755548,4.499199396690939,13.894661397742029,1.5675142773540844,0
0.48822603259221015,2.3087613821397146,0.528074521226049,2.4041608663938643,6.18176821603243,3.883388773294289,0
0.18106176392065518,0.3303859176276791,0.9838015792840197,4.180214258978718,8.72116236852668,1.283869495571237,0
0.3060754872988377,3.2928583580215705,0.3058787351454758,4.451093594989697,0.2375002986524591,2.115911370385663,1
0.06375392360058456,3.273680146830617,0.5900700011772141,2.275906870433625,8.00550621555723,1.3212966786753806,0
0.14596079369268822,2.979372805155373,0.6881321584285096,0.3729834693548807,0.6047373302411132,4.647978175895568,0
0.1214994127024617,3.2496618112789872,0.6057615867454292,4.677455624759825,9.913955596427733,4.642246660836802,0
0.2826466981644047,1.0568570421648482,0.32075543075060936,1.3407142329984518,7.048878839242845,2.3085918091134996,0
0.09765256430511154,2.228662981215117,0.9356926295436998,5.5999749367126,9.90618440578294,0.5989759671526607,0
0.3327718232123303,3.3713234301460835,1.3809234780835113,4.714798474997053,6.52970839790102,3.3991037458565025,0
0.18535510658737245,2.516387472797198,1.2304263277982572,4.085535700585007,1.2569205619386967,1.9983703791669896,1
0.02257253890850262,1.227659611160651,0.00946624013121333,1.6356496685337711,14.855159244854722,4.556650949234756,0
0.17755358397007467,1.353813032495663,1.4156420795859919,5.262773987566761,10.93928045338956,2.406827325889219,0
0.07784681148400219,2.699140364208001,0.8126971455022651,3.089716616044474,1.453323088848457,3.655779729240304,0
0.2059785581155853,0.2998223024138111,1.514678431828244,0.08305357573800581,14.90382813406807,2.5377157295278354,0
0.18113831419881216,2.6061115553176006,0.02229430818200409,2.9771222304498277,10.398570605103624,0.5684673146483262,0
0.2009160072980823,0.7772743149258181,0.038076207209177725,1.4200530372774038,8.1279174342441,4.011973198528618e-05,0
0.44429312484006206,3.0001859497428183,0.15615108176187067,5.1231322978465235,1.458027201455249,2.6603878095057345,1
0.23306724743255264,2.3126047895352264,1.1445045298382877,1.4606376816718583,2.548024276368186,0.11097426158726878,0
0.4797867841257571,2.5249907169302914,0.5579787654612225,1.740642663842643,1.3338281451547744,4.726765202142656,0
0.4628306817715047,2.940215816853861,0.6585906601809688,5.695097699716796,4.19358194834058,3.4378018011449343,0
0.3808654766022627,3.2853253345872946,0.865609732696984,1.1510087752206766,0.8640898559330066,2.244432759173471,0
0.33629550529951907,1.1840522557104933,0.7971017734756004,3.1452860029757996,2.1373015176170878,1.8847842756110071,0
0.2705768270044768,0.4570441761021895,0.07202287711683826,3.184994281073307,12.22592261108772,4.9562653722346255,0
0.02532746565566514,0.1726118606142504,1.2509916335436817,1.1706540558150764,9.130636104459866,1.1808247645731482,0
0.23299453073883356,0.4273771139523497,0.408161116988157,0.6039191764391987,7.359917393923627,3.7752118979070697,0
0.3301777009552442,0.905525020187164,1.2597387618184408,1.427661601306192,14.548057532555475,1.3814941165038042,0
