71.80976619433791,5.086504248894381,1
6.928831797574218,0.6216373581430059,1
10.312627058878263,24.944875401140383,0
69.54961351259986,4.531159697317457,1
32.83386571357716,13.771042709390608,0
19.36096292614764,8.699731446295544,0
1.0360581366643336,47.70672549460486,1
26.49365794033197,12.999445206732176,0
9.005341748572135,0.5753364085143042,1
28.708124982442527,6.2942154662031005,0
67.6060523886227,4.188231266139907,1
7.454578487398252,0.7265009003289623,1
67.99524210146792,4.250692540445957,1
22.842549852623357,6.712766880624514,0
19.872450980480867,20.726545809463943,0
9.75232648167426,23.85153454185606,0
1.138723935864263,47.0434323029058,1
1.0365888537238162,47.70316154466683,1
8.222222222222223,42.02020202020202,1
16.987879052145963,21.84892808296189,0
7.020332012920907,0.6393467513824334,1
8.086682134071568,0.8632001063788171,1
70.92382113728317,4.837788541574376,1
72.09916538017869,5.182259282845063,1
1.053646689054612,47.58939385726318,1
2.076019022105224,38.77391791713952,1
18.867759956359983,21.023676028711375,0
0.6689108148826939,50.570972040126925,1
0.8660557495289702,48.93061163342448,1
68.10796907234655,4.269305063938579,1
34.3465595680395,15.422849432365233,0
0.6342132154917953,50.87404776968524,1
36.9372539286274,12.927063085139537,0
25.108711106263303,6.16658576865515,0
17.968567365227937,21.054421172340643,0
0.6677666016090059,50.58102546080466,1
1.035503533261115,47.7104514316427,1
10.83969128661494,17.287082595083056,0
10.119197316252746,19.29392499045406,0
20.30889184772012,20.432021429811847,0
29.90044356330891,6.670177494255222,0
2.880805457758311,30.87070707070707,0
27.014282035437,5.826757703888085,0
7.859839657974065,0.8129388482178945,1
69.79159764700441,4.580260609028207,1
33.57493096074466,9.556257329779177,0
6.126930117059034,0.47319134061596,1
67.32306752245086,4.144519427231828,1
71.90440796494414,5.116813080466498,1
0.6361958058864795,50.8578895113916,1
13.08706777323207,23.46909979660613,0
1.0503517478188162,47.61125223799598,1
28.248820375567053,5.874707679066837,0
0.6315306795299191,50.89848870965125,1
69.97689563383751,4.619087485041568,1
6.0910405471670686,0.4666256003253226,1
10.026642126433234,19.81346371469654,0
67.2356727378864,4.131355741515408,1
28.05087689997798,5.837943149581322,0
6.091128250500165,0.4666416799901157,1
32.92892393034668,15.947902219919646,0
29.347039498819345,5.856755230968528,0
1.0311671803915023,47.73963980826949,1
26.2267377422526,5.69737885450198,0
71.64683583231168,5.036330673465084,1
34.07039416620004,10.391834780287288,0
1.040188616388738,47.67902687427805,1
72.30322259727768,5.256053003524714,1
7.358005679655978,0.7066497169126753,1
0.9604843697608316,48.22988991406998,1
7.237035637800813,0.682171077803148,1
70.66231726274754,4.7735238651022485,1
7.41522962834842,0.7183787477934542,1
34.24370599038334,10.809591657282525,0
0.7498094387746853,49.87098811840177,1
6.132677906266441,0.4742405405970346,1
1.0312468560063313,47.739102608859824,1
7.406925645491017,0.716670644159677,1
24.26404073921057,18.78925685906281,0
0.9403746158610996,48.37457084050713,1
20.662441175755777,3.11317737183331,0
1.180395726510702,46.78807133116777,1
7.164625207394706,0.6674466390401782,1
32.43959339736219,7.662987892829336,0
0.6736821282593295,50.52906421806135,1
68.85208127830508,4.398526296696419,1
6.382224319845055,0.5196192916408697,1
8.82394188311316,23.47218255853455,0
68.16706341499251,4.279158547094943,1
7.517072290458166,0.7394971372922926,1
36.29635855494815,9.009260508454313,0
10.007888323940351,21.303675650323814,0
7.375036927307185,0.7101303825453191,1
33.77113157195436,8.28685735315589,0
71.18484441535058,4.905551291991627,1
0.7150715662219176,50.16806298108406,1
1.0365913304820082,47.70314491584172,1
0.6917478782478815,50.37079058071412,1
19.510835173149157,8.99513669828496,0
72.35312777126893,5.2750530673766125,1
16.950704814092475,21.819332645404295,0
71.69275124271309,5.050228175227398,1
0.92379688652101,48.495652244007154,1
68.65221064840831,4.362681514957886,1
7.251688283001099,0.6590237226752833,1
33.9614010856593,10.040862607318973,0
1.0280520808201854,47.7606692213055,1
68.06375525214281,4.261976297256045,1
32.33773221956321,14.317255417745082,0
1.0188431737631551,47.82313930802157,1
7.447825668098644,0.7251037007227608,1
24.24663012967789,6.500833522253091,0
7.475378768497298,0.7308133028090347,1
6.062888288764237,0.4614532658545076,1
6.457938488214985,0.5334462186676889,1
0.6772782139097777,50.4975001757404,1
6.275205729864156,0.500157903184481,1
6.113613044274888,0.4707581809662142,1
0.6727572683553746,50.537185325465465,1
34.88810333965586,11.335238062866503,0
0.8400800140209267,49.13318701840535,1
10.854764994317511,19.35959595959596,0
0.7840239105469451,49.58524418343698,1
6.074950317315468,0.4636721729571357,1
68.29288310402839,4.300362945182046,1
24.94872164678554,6.115897200941232,0
7.919069251078193,0.8260035905559986,1
67.80864567619157,4.220402399424523,1
69.75550696447301,4.572825451297986,1
33.72914762271963,12.136945086264245,0
7.446111599383861,0.7247492691333048,1
7.726544842945873,0.7839428475650992,1
1.0415600036761383,47.66985021420807,1
7.81354967275625,23.392416924260672,0
7.597731691811633,22.86916261565223,0
73.09424907522803,5.636568448715712,1
67.8891369068202,4.233390052203884,1
10.615871041405953,24.649846046763937,0
7.476943874373132,0.7311383196400928,1
68.91108912296743,4.409282300748582,1
32.56376724218767,7.7538890708896435,0
71.7789800653055,5.076836300075218,1
71.70288287123796,5.053319613890926,1
70.96157451280746,4.847353306082,1
1.0409955335380705,47.67362618653458,1
72.14597360282045,5.198674710374854,1
67.92193899779478,4.238716850540428,1
11.507195154022428,23.64536961654216,0
6.420409033352234,0.5265845978492567,1
72.18631294754124,5.2130557420000025,1
7.591685167331111,0.7551710666050658,1
72.19041568934487,5.214530918421309,1
34.30357934692566,7.252684286802383,0
6.110055023129389,0.4701075156600898,1
